,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
498,GfSohR2UI8A,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 20",PT1M15S,0:1:15,75.0
499,86GraP6wPH4,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 20",PT7S,0:0:7,7.0
500,wMaO0JLS-tk,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 19",PT3M34S,0:3:34,214.0
501,lYsNcu9pUD8,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 19",PT2M39S,0:2:39,159.0
502,DIRVEODjYyw,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 19",PT1M30S,0:1:30,90.0
503,mu5IfPynCy0,ኢየሱስ ቀራጩ ማቴዎስን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ ቀራጩ ማቴዎስን ጠራው - ማርቆስ 2:13-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 19",PT5S,0:0:5,5.0
504,pdAAPWH8-r4,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 18",PT4M31S,0:4:31,271.0
505,IFN_CYOV75g,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 18",PT4M8S,0:4:8,248.0
506,9E-79C-kIbU,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 18",PT1M38S,0:1:38,98.0
507,-eJaFiIfQIw,ኢየሱስ ሽባውን ሰው ፈወሰ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ ሽባውን ሰው ፈወሰ - ማርቆስ 2:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 18",PT7S,0:0:7,7.0
508,FO1Esu8c3ks,ሳምራዊት ሴት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ሳምራዊት ሴት - ዮሐ 4:1-42
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 17",PT4M50S,0:4:50,290.0
509,R95RpR3nwxI,ሳምራዊት ሴት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ሳምራዊት ሴት - ዮሐ 4:1-42
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 17",PT7M16S,0:7:16,436.0
510,WVKrge6qrFM,ሳምራዊት ሴት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ሳምራዊት ሴት - ዮሐ 4:1-42
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 17",PT1M27S,0:1:27,87.0
511,I9GHTvEMAn0,ሳምራዊት ሴት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ሳምራዊት ሴት - ዮሐ 4:1-42
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 17",PT4S,0:0:4,4.0
512,Q-QR9NwNGxw,ኒቆዲሞስ ኢየሱስን ተገናኘ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኒቆዲሞስ ኢየሱስን ተገናኘ - ዮሐ 3:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 16",PT6M1S,0:6:1,361.0
513,50-qwPzdDio,ኒቆዲሞስ ኢየሱስን ተገናኘ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኒቆዲሞስ ኢየሱስን ተገናኘ - ዮሐ 3:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 16",PT2M56S,0:2:56,176.0
514,ECRETEJuBC0,ኒቆዲሞስ ኢየሱስን ተገናኘ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኒቆዲሞስ ኢየሱስን ተገናኘ - ዮሐ 3:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 16",PT2M23S,0:2:23,143.0
515,KDr78R6Aoq8,ኒቆዲሞስ ኢየሱስን ተገናኘ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኒቆዲሞስ ኢየሱስን ተገናኘ - ዮሐ 3:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 16",PT5S,0:0:5,5.0
516,ZFfVuXZ4U6k,ኢየሱስ የእግዚአብሔር በግ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ የእግዚአብሔር በግ - ዮሐ 1:29-34
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 15",PT4M14S,0:4:14,254.0
517,oPEe1TYsmzs,ኢየሱስ የእግዚአብሔር በግ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ የእግዚአብሔር በግ - ዮሐ 1:29-34
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 15",PT1M34S,0:1:34,94.0
518,zqNrfcE6-ic,ኢየሱስ የእግዚአብሔር በግ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ የእግዚአብሔር በግ - ዮሐ 1:29-34
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 15",PT1M33S,0:1:33,93.0
519,-ybw8VEOkwE,ኢየሱስ የእግዚአብሔር በግ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ የእግዚአብሔር በግ - ዮሐ 1:29-34
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 15",PT6S,0:0:6,6.0
520,m156oxUs3DU,መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - ማቴ 3:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 14",PT6M54S,0:6:54,414.0
521,_VRYYk6BBHA,መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - ማቴ 3:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 14",PT5M28S,0:5:28,328.0
522,A3NvkaUoSjs,መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - ማቴ 3:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 14",PT1M40S,0:1:40,100.0
523,7BAKk6rHeBM,መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"መጥምቁ ዮሐንስ ኢየሱስን እጠመቀው - ማቴ 3:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 14",PT7S,0:0:7,7.0
524,5YhqVOhZtaw,የኢየሱስ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የኢየሱስ መወለድ - ማቴ. 1:18-25; 1:26-56, 2:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 13",PT1M28S,0:1:28,88.0
525,No7lzCYeJwM,የኢየሱስ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የኢየሱስ መወለድ - ማቴ. 1:18-25; 1:26-56, 2:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 13",PT9M6S,0:9:6,546.0
526,r_Sy4Em4Z6w,የኢየሱስ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የኢየሱስ መወለድ - ማቴ. 1:18-25; 1:26-56, 2:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 13",PT8M17S,0:8:17,497.0
527,VYq9sOZp1_Q,የኢየሱስ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የኢየሱስ መወለድ - ማቴ. 1:18-25; 1:26-56, 2:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 13",PT4S,0:0:4,4.0
528,CV4wtFtCIAk,እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - ሚክያስ 1:1, 5:2; ኢሳይያስ 7:14, 53:2-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 12",PT5M1S,0:5:1,301.0
529,sB3u_SypInk,እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - ሚክያስ 1:1, 5:2; ኢሳይያስ 7:14, 53:2-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 12",PT4M7S,0:4:7,247.0
530,t8fCJDGvD9c,እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - ሚክያስ 1:1, 5:2; ኢሳይያስ 7:14, 53:2-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 12",PT3M39S,0:3:39,219.0
531,xiOJAD1yOdA,እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔር አዳኝ እንደሚልክ ቃል ስለመግባቴ - ሚክያስ 1:1, 5:2; ኢሳይያስ 7:14, 53:2-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 12",PT7S,0:0:7,7.0
532,zgtJfN66J2w,ዳዊት እና ቤርሳቤህ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ዳዊት እና ቤርሳቤህ - መጽሐፈ ሳሙኤል ካል 11:1-27, 12:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 11",PT9M30S,0:9:30,570.0
533,wM8YGypbbfI,ዳዊት እና ቤርሳቤህ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ዳዊት እና ቤርሳቤህ - መጽሐፈ ሳሙኤል ካል 11:1-27, 12:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 11",PT14M,0:14:0,840.0
534,kNqbtCI6kR4,ዳዊት እና ቤርሳቤህ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ዳዊት እና ቤርሳቤህ - መጽሐፈ ሳሙኤል ካል 11:1-27, 12:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 11",PT3M3S,0:3:3,183.0
535,gg2QWsy11i4,ዳዊት እና ቤርሳቤህ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ዳዊት እና ቤርሳቤህ - መጽሐፈ ሳሙኤል ካል 11:1-27, 12:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 11",PT5S,0:0:5,5.0
536,8_thQ_lWcI4,ዐሥርቱ ትእዛዛት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ዐሥርቱ ትእዛዛት - ዘጸአት 19:1-25, 20:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 10",PT5M17S,0:5:17,317.0
537,cNfMitq-zZc,ዐሥርቱ ትእዛዛት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ዐሥርቱ ትእዛዛት - ዘጸአት 19:1-25, 20:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 10",PT9M38S,0:9:38,578.0
538,fSioG3R6Bew,ዐሥርቱ ትእዛዛት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ዐሥርቱ ትእዛዛት - ዘጸአት 19:1-25, 20:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 10",PT1M52S,0:1:52,112.0
539,VbUsNh-pUV0,ዐሥርቱ ትእዛዛት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ዐሥርቱ ትእዛዛት - ዘጸአት 19:1-25, 20:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 10",PT4S,0:0:4,4.0
540,6Vkblu8NlBE,እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - ዘጸአት 12:1-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 9",PT8M39S,0:8:39,519.0
541,wJbTf2PiHj4,እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - የኢትዮጵያ የምልክት ቋንቋ - ተጨማሪ መረጃ,"እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - ዘጸአት 12:1-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 9",PT5M24S,0:5:24,324.0
542,lfBxgY4-qOs,እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - ዘጸአት 12:1-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 9",PT1M34S,0:1:34,94.0
543,yll5zA8MmzA,እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔስር አስራኤላውያንን ከግብፃውያን አጅ አዳናቸው - ዘጸአት 12:1-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 9",PT8S,0:0:8,8.0
544,Cn4dCVTXzhI,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 8",PT10M14S,0:10:14,614.0
545,dZAGBUJZR2I,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 8",PT4M50S,0:4:50,290.0
546,ZueB0IjyYUc,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 8",PT3M23S,0:3:23,203.0
547,fN4fALDCLo0,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 8",PT5S,0:0:5,5.0
548,nzkZo-2MI7I,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 7",PT6M29S,0:6:29,389.0
549,XD7iy09gsM4,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 7",PT5M46S,0:5:46,346.0
550,FBbD4UJCXhA,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 7",PT2M6S,0:2:6,126.0
551,Gc4mKatEXnw,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 7",PT6S,0:0:6,6.0
552,7hjpmpd_SGE,ኖህ እና የጥፋት ውሃ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኖህ እና የጥፋት ውሃ - ዘፍጥረት 6:1-22, 7:1-24, 8:1-22, 9:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 5",PT16M14S,0:16:14,974.0
553,AZ2zYEz5CPk,እግዚአብሔር አብራምን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"እግዚአብሔር አብራምን ጠራው - ዘፍጥረት 12:1-12, 13:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 6",PT6M49S,0:6:49,409.0
554,BJxZKpL1S6o,እግዚአብሔር አብራምን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔር አብራምን ጠራው - ዘፍጥረት 12:1-12, 13:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 6",PT9M45S,0:9:45,585.0
555,MhdSvDUFpWI,እግዚአብሔር አብራምን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"እግዚአብሔር አብራምን ጠራው - ዘፍጥረት 12:1-12, 13:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 6",PT1M39S,0:1:39,99.0
556,201cn2T2rg8,እግዚአብሔር አብራምን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔር አብራምን ጠራው - ዘፍጥረት 12:1-12, 13:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 6",PT6S,0:0:6,6.0
